date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250918,0.7531790280776505,-0.14617275865375998,40,28,37
20250922,0.7535811791086794,0.05339381687981742,35,34,44
20250923,0.755250437357076,0.22151007677379408,38,25,40
20250925,0.7560512999675811,0.1060393441555112,43,23,35
20250926,0.7577069245119603,0.21898309604787247,41,27,34
20250929,0.760049845749708,0.30921206629553505,43,21,30
20250930,0.7616274775276078,0.20756951491038006,48,19,26
20251013,0.762409671491127,0.10270033403446799,38,23,25
20251014,0.7603353886297669,-0.27206932688868324,43,20,32
20251015,0.7620113108135985,0.22041880581830003,37,24,31
20251016,0.7625043338528916,0.06470022587549118,42,23,36
20251017,0.7643845120448525,0.24657934499341388,43,26,34
20251020,0.7679979601721364,0.47272649698479235,43,33,40
20251021,0.7700030292665074,0.2610773984245632,46,19,26
20251023,0.764980384738037,-0.6522889310260152,43,21,25
20251027,0.7690253650956467,0.5287691604007374,44,19,26
20251028,0.7685671868961824,-0.05957907505524464,39,26,32
20251029,0.7692801679549263,0.09276756422860283,42,20,31
20251105,0.7674387953962013,-0.23936306113546546,44,18,26
20251106,0.766976052531022,-0.060297038402963195,47,20,26
20251107,0.7654642690754117,-0.1971096034382665,43,25,28
20251111,0.7660923822461524,0.08205649775128031,43,25,32
20251112,0.7718251640868401,0.748314690700797,43,29,36
20251113,0.7763552428071842,0.5869306847106579,43,23,30
20251118,0.777145627487262,0.10180708991156684,45,20,27
20251120,0.7717728925734898,-0.691342101626926,45,28,33
20251121,0.7722263927924591,0.05876083797878689,45,18,23
20251124,0.7717592160091009,-0.06049738622230032,46,26,31
20251128,0.7711782936995893,-0.07527248103567895,47,19,23
20251202,0.7730691000770309,0.24518407648259943,44,19,22
20251203,0.7715402790767713,-0.19775994152492946,45,20,26
20251204,0.7718617723604836,0.041669021362953994,47,21,26
20251205,0.7749102317110151,0.394948870340983,42,25,28
20251208,0.770251352905425,-0.6012152911316265,44,16,24
20251209,0.770930834076191,0.08821551149541682,44,21,27
20251211,0.7688647848143716,-0.2679941144519382,45,22,28
20251212,0.7679677569082234,-0.11666913661089812,44,16,21
20251215,0.7622250670816612,-0.747777465252166,47,19,25
20251216,0.7593995241566233,-0.3706966678301493,48,22,25
20251217,0.7622897696323044,0.38059616627900494,46,26,28
20251222,0.7629912699213083,0.09202541040819745,43,22,26
20251224,0.7632845528719471,0.038438572261644446,46,17,24
20251225,0.7605634737795237,-0.3564960252614908,43,23,27
20251226,0.7617225322931004,0.15239471175453878,44,20,27
20251229,0.7627760933862767,0.13831297467394574,41,25,31
20251230,0.7622375036253806,-0.07060915589332581,38,23,32
20260105,0.766086363894608,0.5049423901240031,42,24,36
20260107,0.7660039777272412,-0.010754161834716797,45,20,28
20260108,0.7692671599630513,0.42600069068727037,42,26,31
20260112,0.7645908491316528,-0.6078916499728249,42,22,30
20260114,0.768235127378576,0.47663116175953935,41,20,28
20260115,0.7663003774652375,-0.2518434583875868,45,16,25
20260119,0.7672161704403571,0.11950835495460324,41,30,35
20260120,0.771066953130276,0.5019162575403849,36,22,31
20260121,0.772499086670712,0.18573400592803957,40,18,32
20260122,0.7731891047116864,0.08932282935741336,43,16,26
20260123,0.7723462868622069,-0.1090053965250651,45,16,23
20260127,0.7715550672194732,-0.10244363910237024,43,18,23
20260129,0.7712149384171382,-0.04408354202906291,42,20,27
20260130,0.7708556176344975,-0.046591522640652125,45,19,27
