date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230327,0.9494050618533416,-1.0923786614107531,43,38,46
20230328,0.956427369952471,0.7396535347537562,44,31,38
20230329,0.9561263848899508,-0.03146972493427556,41,33,39
20230330,0.9520308562786558,-0.4283459463119506,40,31,40
20230331,0.9529765323740728,0.09933250473766791,41,28,38
20230403,0.9517871575447493,-0.12480630833169688,46,20,29
20230404,0.9504888557549935,-0.13640673542022705,40,23,27
20230406,0.9497767005746462,-0.07492514783685858,44,28,38
20230410,0.9503580793188421,0.06121215058697595,36,33,39
20230411,0.950956174930971,0.06293371152877807,45,19,33
20230413,0.9534112259072197,0.25816657391461456,44,26,31
20230414,0.9523104150451004,-0.11546023711562158,28,25,31
20230417,0.946142409020919,-0.6476886030789968,37,13,35
20230419,0.9448688939186245,-0.1346007842109317,42,27,40
20230420,0.943156200427533,-0.18126255421411422,42,26,34
20230424,0.9485206005570733,0.5687711247732473,43,27,35
20230425,0.9467336853713795,-0.18838970757666088,42,24,31
20230426,0.9515985746340317,0.5138603746568835,37,25,33
20230427,0.9512792946454971,-0.03355196161967952,41,21,34
20230428,0.9509630514714296,-0.03324398794839548,43,25,34
20230508,0.9598590812752856,0.9354758620843655,41,27,34
20230509,0.9571400437989415,-0.2832746524345584,41,27,36
20230510,0.9600146334202492,0.30033114171028136,40,24,33
20230512,0.9575871818256895,-0.2528556867837906,40,28,38
20230515,0.9634038997069894,0.6074348102916372,44,32,42
20230516,0.96176143558247,-0.17048551755073743,39,31,37
20230519,0.9560285360438139,-0.5960833244664329,42,25,36
20230523,0.9571659571291715,0.11897354968758515,43,27,35
20230524,0.953486583095239,-0.38440293519924845,39,33,40
20230525,0.9495730349032816,-0.4104460682868957,40,22,33
20230526,0.9403900290672627,-0.967066828825257,44,28,38
20230529,0.9346532111408397,-0.6100466560787624,45,23,29
20230531,0.9306144416499011,-0.4321142261961232,46,28,33
20230601,0.9314823845474738,0.09326557366053265,45,36,40
20230605,0.940393207445458,0.9566281709463701,46,39,44
20230606,0.9417153947721623,0.1405994126963061,43,28,32
20230607,0.9371766704191256,-0.4819634868701299,48,23,30
20230608,0.9313277771473361,-0.6240971906795059,43,30,32
20230609,0.9210616953398554,-1.1023059828544772,43,30,37
20230612,0.9213209613163177,0.028148600443815574,39,22,29
20230613,0.9174073911897984,-0.42477814907497835,45,31,42
20230614,0.9152133841172259,-0.2391529754002889,45,25,30
20230616,0.9148205184631903,-0.04292612639340488,44,23,28
20230619,0.9139375633107758,-0.09651676308025013,44,25,31
20230620,0.9101899653520117,-0.41004966960634504,35,29,35
20230627,0.904969533366725,-0.5735541133182804,41,22,37
20230628,0.9058537652711637,0.09770847214592827,45,21,30
20230629,0.9050167161142207,-0.09240444639454719,46,23,28
20230630,0.9063267282242379,0.1447500456833258,41,29,33
20230704,0.906715282192259,0.04287129088451988,38,29,38
20230705,0.9094785144571091,0.30475192368757437,41,25,37
20230706,0.9052371488070301,-0.46635138517931884,38,38,47
20230707,0.9113777446268041,0.6783411206517901,42,29,41
20230710,0.9104440888469985,-0.10244443484715053,42,33,41
20230711,0.9013956528368013,-0.9938486197055915,39,34,42
20230712,0.8992466553479791,-0.23840779374285445,41,24,35
20230713,0.9009836443010724,0.19316045745213828,45,25,34
20230714,0.8950592151088903,-0.6575512474233454,44,28,33
20230717,0.8921194530320332,-0.32844330601070243,46,35,41
20230718,0.893240263784396,0.12563460515893024,46,29,33
20230719,0.893151593884659,-0.009926769239146534,41,37,41
20230720,0.8941206044011591,0.1084933983362638,39,38,47
20230721,0.8954386534041185,0.14741288775489444,42,26,37
20230724,0.8969641252590648,0.1703602864525535,44,24,32
20230725,0.8910215613722591,-0.6625196838378906,45,29,35
20230726,0.8930020984398499,0.22227712026862212,43,30,35
20230728,0.8906339664663024,-0.265187727742725,36,39,46
20230803,0.8912425499936691,0.0683314975939299,38,23,37
20230804,0.8851612131307078,-0.6823436406850815,40,27,39
20230808,0.883424179734222,-0.196239212780464,41,27,37
20230809,0.8791162095020368,-0.48764459146694705,44,34,43
20230810,0.8815010541289854,0.27127751725785276,47,30,36
20230814,0.8862582905779571,0.5396745048333769,46,35,38
20230816,0.8817006304272832,-0.5142586759557115,47,37,41
20230817,0.8766962629125844,-0.5675812562676363,43,35,38
20230818,0.8797637699436796,0.34989393258094786,40,30,37
20230821,0.8823583801531572,0.294921238873456,37,30,40
20230822,0.8780252414401591,-0.4910860270002614,46,22,35
20230825,0.8786871956893321,0.07539125504947844,42,30,34
20230829,0.8707629778377782,-0.9018246641613189,42,30,38
20230830,0.8727780850458935,0.23141856732575788,46,31,39
20230831,0.8757443774002396,0.3398678776621818,44,28,32
20230904,0.8802515980815994,0.5146730938473263,37,27,33
20230905,0.8760906992161381,-0.47269426997114966,41,20,33
20230907,0.8728090177594069,-0.3745823873792376,42,23,32
20230908,0.8666276888228999,-0.7082109385596381,45,24,32
20230911,0.8609113137874372,-0.6596114005112066,41,22,27
20230915,0.8557599837146455,-0.5983578087886174,48,21,30
20230919,0.8567623672336833,0.11713372185116723,42,37,39
20230921,0.8572925047227784,0.0618768411603841,44,31,39
20230922,0.8540474587407939,-0.37852261207320476,44,20,26
20230926,0.8442329105186612,-1.149180659890175,40,28,34
20230927,0.8382319533590895,-0.7108177239720413,41,29,39
20231009,0.8327308492803767,-0.6562746810913085,42,37,46
20231010,0.8342751763168113,0.18545332357618544,45,30,38
20231011,0.837911103876133,0.43581873973210655,48,27,32
20231012,0.8355554589428971,-0.28113303694614145,43,33,35
20231013,0.8328312006004451,-0.32604159464154925,35,27,34
20231023,0.8321486062647613,-0.08196070646628356,39,17,32
20231024,0.8303703334803033,-0.21369654062631968,37,18,29
20231025,0.8260407617344105,-0.5214025081732334,39,18,31
20231026,0.8210613274086233,-0.6028073379008666,46,21,32
20231027,0.8240644365973808,0.3657594248453776,45,23,27
20231030,0.8214100923817231,-0.3221039639348569,46,23,28
20231031,0.8212941827592387,-0.014111054095816106,47,21,25
20231101,0.81808063209127,-0.39127887855876575,44,23,26
20231102,0.8136773344969676,-0.5382473831517356,42,24,30
20231103,0.8107356302802653,-0.36153203388919,46,19,27
20231106,0.8101847010119371,-0.06795424399168595,46,29,33
20231107,0.805209540421969,-0.6140773312250772,36,34,38
20231108,0.8026897689893824,-0.3129336285889148,40,27,41
20231109,0.8144765439446816,1.4684097655983859,43,31,41
20231110,0.8209908897850637,0.7998199443328075,39,36,43
20231114,0.8282268071376327,0.8813639033757722,39,26,37
20231116,0.8267294818568093,-0.18078686513398826,38,24,35
20231117,0.8247019480930066,-0.2452475456964402,42,17,29
20231120,0.8203963664399211,-0.5220772987188295,43,22,30
20231121,0.8173614075357281,-0.3699381211746571,43,18,25
20231122,0.8143404954653888,-0.36959318637847904,41,19,26
20231123,0.8144125547336775,0.00884878852150657,44,19,28
20231124,0.8128124192183519,-0.19647726524166945,41,35,41
20231127,0.8114970702947013,-0.16182687327975318,42,27,36
20231128,0.8088805519075242,-0.3224310330814785,45,17,25
20231129,0.8048906497763689,-0.49326221550835503,45,21,26
20231130,0.8028489828729602,-0.25365767436557346,45,28,33
20231201,0.8042290453524175,0.17189565022786457,45,23,28
20231204,0.7999380826966731,-0.5335498239638957,47,24,29
20231206,0.8002793414122484,0.04266064123673872,44,33,36
20231207,0.8002678461728561,-0.0014364033653622582,42,32,38
20231208,0.8007357805118113,0.05847221542049099,37,30,38
20231211,0.8033242423464719,0.3232604184374213,42,21,34
20231212,0.806477444781938,0.3925192679677691,42,28,36
20231215,0.8031211575968527,-0.4161662805080414,41,32,40
20231218,0.8037005739989743,0.07214557811617851,44,24,33
20231220,0.8021284412627308,-0.19561174734779024,46,29,35
20231221,0.8002395387473713,-0.2354862909967249,44,31,35
20231225,0.8009521616598946,0.08905120004926409,35,37,43
20231226,0.7974111301950748,-0.4421027415022254,40,27,42
20231227,0.8009270622903675,0.44091836220451763,42,31,41
20231228,0.8020475442059042,0.1398981216008013,44,20,28
20231229,0.8005077121271477,-0.19198763089302262,39,26,32
20240102,0.7962306174634093,-0.534297746160756,46,18,29
20240103,0.8045123348703843,1.0401154169828997,46,27,31
20240104,0.8076540106038816,0.39050684462202356,47,31,35
20240105,0.8117619576244398,0.5086270812283392,46,30,33
20240108,0.8151881884059443,0.4220733368106005,41,33,37
20240109,0.8189897108501032,0.46633679170357556,38,37,46
20240111,0.825028328766097,0.7373252479235333,36,33,45
20240112,0.8291370994505609,0.4980157094252736,38,24,38
20240115,0.8248082313807427,-0.5220931583795791,39,27,39
20240116,0.8225280621602356,-0.2764484074910482,45,20,31
20240117,0.8247147873068419,0.2658541692624038,44,20,25
20240118,0.8294570808230589,0.5750222488071608,46,21,27
20240119,0.8264949500162413,-0.3571168268137965,29,28,32
20240122,0.8274302965272566,0.11317026329040526,40,13,34
20240125,0.8254807076456875,-0.23561971198680787,43,21,31
20240126,0.8252096578169569,-0.03283539230173284,44,16,23
20240129,0.8241083429585186,-0.13345879413864828,44,26,32
20240130,0.8275615634746566,0.41902506456142524,41,27,33
20240131,0.8288577378067926,0.1566257290507472,43,14,23
20240201,0.8264283246075548,-0.2931037605640501,43,16,23
20240202,0.8288410054393947,0.29194072371437435,42,17,24
20240205,0.8284841084094442,-0.043059769920680835,46,17,25
20240206,0.8287662554782461,0.03405582146211104,44,25,29
20240207,0.8278610837894423,-0.10921917764151969,41,27,33
20240219,0.8302453370346012,0.2880016094300805,41,23,32
20240220,0.8285669902206568,-0.20215070643323532,47,26,35
20240221,0.8275194547533493,-0.12642737155490452,45,36,39
20240223,0.8277782968983352,0.03127928213639693,44,25,30
20240226,0.8254106726355508,-0.2860215436495267,39,21,27
20240227,0.8209757428775205,-0.537299783617951,43,17,28
20240229,0.8197184036201384,-0.15315181578630988,46,23,30
20240301,0.8230213490630047,0.40293659728506337,46,29,33
20240304,0.8224170833236567,-0.07342042099345814,44,31,35
20240305,0.8212309229065481,-0.1442285722367307,47,25,31
20240306,0.8213300651574964,0.012072396226551221,46,23,26
20240307,0.8180993761072198,-0.3933484462981528,47,23,27
20240308,0.81065488152378,-0.909974362633445,44,32,35
20240312,0.808474148826645,-0.2690087664723396,40,26,32
20240313,0.8051478565271433,-0.41142840551293414,46,20,30
20240314,0.803448176062262,-0.21110165680779353,45,28,32
20240315,0.8063086496820759,0.3560246578482695,43,37,42
20240318,0.8147473312514363,1.0465820467990379,46,32,39
20240319,0.8132100686786572,-0.18867966961216281,37,38,42
20240321,0.811837183261196,-0.1688229733421689,42,21,34
20240322,0.8118818422238302,0.005500975263879653,47,20,28
20240325,0.8039081304465878,-0.982127122759819,40,33,36
20240326,0.8039308213351752,0.002822572347280142,37,26,36
20240327,0.8058885066464072,0.24351415063059606,43,24,37
20240328,0.8073219210199222,0.17786757866541544,42,30,37
20240329,0.8068280086096127,-0.06117911547422409,48,27,35
20240401,0.8048453191814339,-0.24573879526016562,47,24,26
20240402,0.8034731509980189,-0.17048843432556499,44,30,33
20240408,0.8040356387465722,0.07000703730481736,47,23,29
20240409,0.7964164386945687,-0.9476196930625223,44,33,36
20240410,0.7921422307970478,-0.536680019378662,45,25,31
20240411,0.7848951485714387,-0.914871337981451,42,37,42
20240412,0.7903152911158973,0.6905562551028055,46,28,36
20240418,0.8037694603433325,1.7023799714717,44,37,41
20240419,0.8096137243345517,0.7271069976611015,39,29,35
20240422,0.8042831898688899,-0.658404657115107,46,22,33
20240423,0.7991744264552779,-0.6351946028419163,46,27,31
20240424,0.7968995762884068,-0.2846500202666882,43,36,40
20240426,0.7844902135185071,-1.5572053416939668,43,32,39
20240430,0.7704405111225257,-1.7909340555017643,44,33,40
20240506,0.7693714267140955,-0.13876274585723877,38,34,40
20240507,0.7652964834876522,-0.5296457712040391,43,32,44
20240508,0.7529403172135276,-1.6145593950483532,36,41,48
20240509,0.7445674691046753,-1.1120201584952218,35,35,49
20240510,0.7575289292729999,1.7408039843468441,42,28,43
20240513,0.7831755025156873,3.3855569406835047,41,34,42
20240514,0.7902950876149065,0.9090663684384768,43,33,42
20240516,0.8067647356723125,2.08398714802986,43,36,43
20240521,0.8136406959135112,0.8522881500848702,42,32,39
20240523,0.8211936663428826,0.9282930988218726,41,32,40
20240527,0.8251082165075574,0.4766902528739557,41,33,42
20240528,0.8117753931197961,-1.6158878461052388,34,33,42
20240530,0.8151868519829522,0.42024664606366835,35,34,50
20240531,0.8272437757928435,1.4790380610976108,43,31,46
20240603,0.8423698048596612,1.8284850861912683,42,39,46
20240604,0.8446014824382715,0.26492848695852816,39,33,41
20240605,0.8421183405320816,-0.2940016040489787,42,25,36
20240607,0.8419496050815531,-0.020037023587660355,44,29,37
20240611,0.8439860821406343,0.24187636015150282,45,29,35
20240612,0.8507444488436399,0.8007675536383282,44,35,40
20240617,0.8563757709061551,0.6619287460728696,38,27,33
20240618,0.8569708490664869,0.06948797251727129,37,17,29
20240620,0.8582565653748401,0.15003034347711605,43,20,33
20240621,0.854949997348521,-0.3852656839129537,43,24,31
20240624,0.8536683321890399,-0.14991112503138457,44,18,25
20240626,0.8508591743000187,-0.3290690052678639,44,18,24
20240627,0.8479954202526706,-0.3365720361073812,45,24,30
20240702,0.8441356815656977,-0.45516032218933106,46,26,31
20240703,0.8358979138980644,-0.9758819402532376,47,29,33
20240704,0.8363465657562258,0.05367304436365763,45,31,34
20240705,0.8372040713836004,0.10252993943956164,45,29,34
20240708,0.8410797924188048,0.4629362383294613,47,26,31
20240711,0.8431281694128907,0.24354133966233996,45,40,43
20240712,0.8396636595171375,-0.41091141554025506,39,32,37
20240715,0.8332686343894858,-0.7616174708965212,43,19,30
20240716,0.8316746008964456,-0.1912988713667506,42,32,39
20240718,0.8264726412754292,-0.625480159597194,47,27,35
20240719,0.8279797053949375,0.1823489422689785,44,31,34
20240723,0.824851132999241,-0.3778561690958535,41,34,40
20240725,0.8128158302229401,-1.4590878638354214,44,22,31
20240729,0.801393050409251,-1.4053343191600982,42,33,39
20240730,0.8115666455441617,1.2694888144731524,40,39,47
20240731,0.8348703615108108,2.8714482161873263,38,37,47
20240801,0.8363046506247744,0.17179782396013085,44,33,45
20240805,0.8275524089531784,-1.0465374866751738,43,35,41
20240807,0.8413621671101886,1.6687472609111238,42,37,44
20240809,0.843763805493645,0.28544644355773924,42,41,49
20240812,0.8489820889787673,0.6184531086954204,44,41,49
20240813,0.8591109134713516,1.1930551449876081,38,40,46
20240814,0.8658774519277597,0.787621056874593,30,34,46
20240815,0.8630247635850451,-0.32945636086993746,36,27,47
20240816,0.8680100167944929,0.5776489180610294,42,26,40
20240819,0.8707988545352645,0.32129096287052805,41,37,45
20240820,0.8733984120408723,0.29852560003598533,42,33,42
20240821,0.8703646912718914,-0.3473467236895894,43,27,35
20240822,0.8694619895947284,-0.10371533751487733,40,22,29
20240823,0.8646844417412471,-0.5494832333853078,43,24,34
20240827,0.8643667862587133,-0.03673657894134521,39,25,32
20240828,0.8638147076173465,-0.06387087636215742,43,28,39
20240902,0.8686102186203627,0.5551550535928635,42,28,35
20240903,0.8680353487476216,-0.06618272044441917,44,36,44
20240905,0.8709724746072276,0.33836477556398936,42,35,41
20240909,0.8775373955726724,0.753746089209681,46,34,42
20240910,0.8758333178528447,-0.1941886155991941,37,30,34
20240911,0.8724200122761716,-0.3897209100289778,44,26,39
20240912,0.8697964904943988,-0.3007177443039126,41,26,32
20240913,0.8649661777923685,-0.5553382607102394,40,26,35
20240918,0.8607821981698426,-0.48371597987849535,41,32,42
20240919,0.8603707308165051,-0.047801563997526435,37,31,40
20240920,0.8606657832733183,0.03429364182732322,44,27,40
20240923,0.8647239886770335,0.4715193147659302,40,27,33
20240924,0.8578507146655082,-0.7948517794725372,41,24,34
20240925,0.856629418989571,-0.14236692411143606,41,28,37
20240927,0.8504465161865181,-0.7217710092592806,42,28,37
20240930,0.8522098244814597,0.20733911673227945,42,34,42
20241009,0.8728782850350244,2.4252783715724946,24,29,37
20241010,0.8682343841846476,-0.5320215807855129,32,12,38
20241011,0.8662029905072343,-0.23396835168202718,36,20,38
20241015,0.8602617681576493,-0.6858926157835054,41,24,38
20241016,0.8660934136537177,0.6778919756666143,47,22,31
20241018,0.8711816767769841,0.5874958801269531,42,28,31
20241021,0.8679252383803611,-0.3737955564757188,36,20,28
20241022,0.8636180454118911,-0.4962631316618486,44,21,35
20241023,0.856304373724729,-0.846864157831946,43,27,33
20241024,0.8624653933184848,0.7194894459030845,44,29,36
20241101,0.8730235997116912,1.2241889906540895,39,27,33
20241104,0.8750294800667041,0.22976244349812353,43,23,34
20241107,0.8761288941706695,0.12564309306261015,41,29,36
20241111,0.8809244410901019,0.5473563252324642,46,27,36
20241113,0.8788287030661657,-0.23790213169053542,43,25,29
20241114,0.8762330022192365,-0.2953591340238398,44,29,36
20241115,0.8803618009883475,0.4711987289515409,44,26,32
20241119,0.8815348206347231,0.13324290593465168,36,24,30
20241120,0.8763272785012023,-0.5907358406751584,39,26,40
20241121,0.8768914622402404,0.06438048351101759,41,25,36
20241122,0.881364642989297,0.5101179497892206,44,26,35
20241125,0.8831992332508533,0.20815337626139324,45,22,28
20241129,0.8867259597740876,0.39931267945662785,46,24,29
20241202,0.8854325716142365,-0.14586109108395046,36,26,30
20241204,0.8816646256683024,-0.4255486037818397,41,23,37
20241205,0.889600499294689,0.9001011717319488,36,32,41
20241206,0.8872447086325052,-0.26481444918832114,43,22,36
20241209,0.8887081513438705,0.1649423994447874,46,28,35
20241211,0.8896089007989811,0.10135492216973077,42,26,30
20241212,0.896292086183098,0.7512498332823023,34,30,38
20241213,0.8931789045112738,-0.34734008252620696,32,27,43
20241216,0.8900569618018744,-0.34953162167523355,37,26,44
20241217,0.8899005363646102,-0.017574767006768122,36,25,38
20241225,0.8943570659554897,0.5007896285898545,34,27,41
20241226,0.8887704556589282,-0.6246509933471679,46,27,43
20241227,0.8764965761016262,-1.3809954504172006,36,45,49
20241230,0.8841344647100757,0.871411117476386,37,31,45
20241231,0.8776505260656601,-0.7333656704064572,33,33,46
20250102,0.8851594851175886,0.8555750642103307,34,25,42
20250103,0.894606228176372,1.0672362684481072,33,30,46
20250106,0.8981372868929833,0.3947053581114971,33,30,47
20250107,0.9157516151921441,1.9612066614109536,23,33,50
20250113,0.9294035278592787,1.490787724602607,31,23,50
20250114,0.9548790643429435,2.7410630280630928,21,31,50
20250115,0.9570034076379857,0.22247249671391078,35,21,50
20250116,0.963879122405991,0.7184629347324372,40,35,50
20250117,0.9764649388504255,1.30574634846519,34,40,50
20250120,0.9871459324394697,1.0938430212987096,38,31,47
20250121,0.9898077450507219,0.2696473260720571,36,38,50
20250122,0.9951162292687068,0.5363146777269316,41,27,41
20250124,0.9918896887684016,-0.3242375518964684,46,33,42
20250127,0.9854016868617733,-0.6541051873101129,45,33,37
20250205,0.9985916881033938,1.3385405583815142,44,31,36
20250206,1.002125550989334,0.35388466858282325,41,33,39
20250207,1.0178738508180751,1.5714897013845899,42,31,40
20250210,1.0349536146234664,1.6779843387924709,39,32,40
20250211,1.039266722226358,0.41674404939015713,39,28,39
20250212,1.043887180223613,0.44458827540988016,42,28,39
20250214,1.0493995840993877,0.5280650993907138,38,27,35
20250218,1.051861715299688,0.2346228488753824,34,25,37
20250220,1.050818826109106,-0.09914698628278877,39,23,39
20250221,1.051979304485894,0.1104356286692065,43,27,38
20250224,1.0646386199347468,1.203380655386509,39,31,38
20250225,1.0611126441647676,-0.33118991777655626,42,21,32
20250226,1.065420915219854,0.4060144866596569,44,25,33
20250303,1.0653472309007017,-0.006915982040491972,44,29,35
20250304,1.0583594752361152,-0.655913439478193,42,31,37
20250305,1.0645005827701035,0.5802477964888448,46,24,32
20250306,1.0656620225292257,0.10910654046800401,45,33,37
20250311,1.0658373544097839,0.016452859992330725,44,28,33
20250312,1.0685109875218428,0.2508481337229411,45,25,31
20250313,1.078670315388922,0.9507930181084611,41,28,33
20250314,1.0903305453105219,1.080981812074378,37,27,36
20250317,1.0899202112768467,-0.037633911609649656,40,20,33
20250318,1.0908805233249197,0.08810847235762555,46,24,34
20250319,1.0926945835692032,0.16629321043831963,35,27,31
20250321,1.0913729440272824,-0.12095232847260265,41,14,29
20250324,1.0866047025294168,-0.4369030333728325,41,19,28
20250325,1.0787594673313303,-0.7219953291039719,38,23,32
20250326,1.0772427358560885,-0.1405995980729448,47,17,29
20250328,1.0767380227681556,-0.04685230831767238,43,28,31
20250331,1.077430326777157,0.06429642070423473,44,27,34
20250401,1.0755621072441908,-0.17339585554032097,42,26,32
20250402,1.0788542356247601,0.30608445187832445,47,24,32
20250403,1.077411979224703,-0.13368408376520333,44,31,34
20250407,1.064411927178205,-1.206599916946597,41,33,39
20250408,1.0552660652699446,-0.8592408328706568,44,19,28
20250409,1.0566177685547218,0.12809123018954663,47,25,31
20250410,1.0654432796572761,0.8352605232662624,45,32,35
20250411,1.088360892775867,2.1509932585020324,37,31,36
20250414,1.0982139764781378,0.9053140155689137,37,27,40
20250415,1.0936644140536593,-0.414269215464592,32,27,40
20250416,1.0846585090536345,-0.8234614644399504,41,16,34
20250417,1.0798565865753147,-0.4427128389477729,32,26,35
20250418,1.0797471943657253,-0.010130253493785858,40,19,37
20250421,1.0796230375610814,-0.01149869203567505,46,22,32
20250422,1.0863207252094578,0.620372798222871,42,31,35
20250423,1.0872771297053443,0.08804071152210237,40,20,28
20250425,1.0886704695164542,0.12814946374227834,43,19,29
20250428,1.086614519531108,-0.18884961454491866,38,26,33
20250429,1.082158541189353,-0.410079035542228,33,27,39
20250430,1.0850430030403928,0.2665470669269562,40,22,39
20250507,1.093153559450865,0.7474870938521165,39,22,32
20250508,1.0898046564385295,-0.3063524775071577,44,19,30
20250509,1.0902651797256824,0.042257415990277034,41,24,30
20250512,1.0886494417641355,-0.14819678657933283,38,15,24
20250514,1.0855827726639462,-0.28169482135772705,45,16,28
20250515,1.087350381673098,0.16282581611113114,44,24,29
20250516,1.0907115134824337,0.30911211933030025,45,19,25
20250519,1.0858115078298132,-0.449248549414844,41,21,26
20250520,1.0812674814760748,-0.4184912686015284,43,23,32
20250521,1.0894100470721937,0.7530574751959906,45,21,28
20250522,1.0877823250948486,-0.1494131600603144,47,31,36
20250523,1.1046344465677491,1.5492181739054227,38,35,38
20250526,1.1080815673493367,0.3120598667095869,39,21,33
20250527,1.1072104076439386,-0.07861873449281205,43,19,30
20250529,1.1066455546356837,-0.0510158687414125,43,20,27
20250530,1.1100269861417693,0.3055568688566035,44,19,26
20250604,1.1105568192465454,0.04773155170016819,45,21,27
20250605,1.110769388431121,0.01914077523019579,45,28,33
20250606,1.1126476821540885,0.16909844136238097,45,22,27
20250610,1.0991786466554092,-1.2105391234539926,47,22,27
20250611,1.0992206443770964,0.003820827653010686,48,26,29
20250613,1.1026647604953355,0.3133234565650544,41,32,34
20250616,1.1035082218158647,0.07649299685160318,45,28,37
20250617,1.1087522206261256,0.47521157582600915,45,30,35
20250618,1.0985950519191399,-0.9160900441083041,44,30,35
20250619,1.0793684816014637,-1.7501053080558777,40,35,41
20250623,1.0844921684834443,0.4746930236816407,45,26,36
20250624,1.1095930636796016,2.3145298717332925,46,34,39
20250625,1.1459819980177384,3.2794846623738607,45,34,38
20250626,1.147566578396163,0.1382727111914219,39,32,37
20250627,1.1418941690695104,-0.49429893074966064,41,25,36
20250630,1.1474956995119123,0.4905472498354704,46,23,32
20250701,1.1572761083983427,0.8523264087691452,33,30,34
20250702,1.1489843422051422,-0.7164898793837603,34,28,45
20250703,1.143429664566552,-0.48344241383913394,37,24,40
20250708,1.1474417284232787,0.3508798119425774,40,24,37
20250709,1.1454521231946333,-0.17339488179319434,36,28,38
20250710,1.1461547020668306,0.06133638045367072,34,23,37
20250711,1.145031651316265,-0.0979842205018532,41,18,34
20250715,1.1474339133974025,0.20979874908924104,42,26,35
20250716,1.1469787440343415,-0.03966846000857469,41,20,28
20250718,1.1449176902682479,-0.17969415534626354,44,17,26
20250722,1.1446715394372835,-0.021499434680473516,41,22,28
20250723,1.141935805194306,-0.23899731483865294,47,18,27
20250730,1.1403451620823883,-0.13929356665081447,45,29,32
20250801,1.1382365410248865,-0.18491077330054306,41,20,25
20250805,1.138858719163027,0.05466158533096314,40,17,26
20250806,1.1387574928207618,-0.008888402096060819,43,14,24
20250807,1.138687294632088,-0.006164454602180643,47,13,20
20250808,1.1412583030468353,0.22578704679215494,44,19,22
20250812,1.1356635235844201,-0.4902290259338007,41,24,30
20250814,1.1306126700207797,-0.4447491231996839,41,26,35
20250815,1.1330197474806012,0.21290027289163496,42,21,30
20250818,1.131555688401538,-0.1292174370586872,44,21,29
20250821,1.1257801589838692,-0.5104061140665194,41,33,39
20250822,1.1219259725673916,-0.34235693227677116,42,26,35
20250825,1.127732965581329,0.5175914593231984,39,24,32
20250827,1.1147747407283226,-1.1490508168595177,35,36,47
20250901,1.1183104593356963,0.31716888427734374,38,25,40
20250902,1.1197913776025445,0.13242461022208718,34,21,33
20250904,1.1214954036681628,0.15217352979323442,34,16,32
20250905,1.119693106246692,-0.16070484244305155,46,14,30
20250908,1.1187167586221274,-0.08719778831515992,42,27,31
20250909,1.1207841023763316,0.18479599400570518,38,20,28
20250910,1.1255371063228201,0.42407845868004695,36,13,25
20250911,1.122913137203573,-0.23313039654638706,41,17,31
20250912,1.1234534683297004,0.048118693087249996,40,18,27
20250915,1.1229284522105327,-0.04673234219021267,45,15,25
20250916,1.1248210373020968,0.16854013163868975,41,17,22
20250917,1.1186009398894565,-0.5529855155944824,41,23,32
