date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230327,0.9340636485128935,-3.6636221224069594,8,27,7
20230328,0.9336502886573682,-0.04425392811114971,26,2,23
20230329,0.9332083370043154,-0.04733588779673857,17,21,16
20230330,0.9306789694158141,-0.2710399691263835,21,14,22
20230331,0.9361318657361672,0.5859051831563313,9,15,4
20230403,0.9253296510712545,-1.153920196533203,10,4,5
20230404,0.9198800545286885,-0.5889356875419617,8,4,4
20230406,0.9130280506527908,-0.7448801441192627,10,5,7
20230410,0.9016775530256743,-1.2431707458496093,5,7,7
20230411,0.9052950619846352,0.40119762844509543,9,2,7
20230413,0.9068301195466062,0.1695643361409505,6,6,7
20230414,0.8955359254630486,-1.2454586410522461,8,4,8
20230417,0.8967281659420316,0.13313150763511658,8,4,6
20230419,0.8913203031732919,-0.603066009759903,10,3,5
20230420,0.8926957594554228,0.15431672286987302,10,3,3
20230424,0.8956768605694571,0.33394368489583337,9,3,3
20230425,0.8980545019415359,0.2654574966430664,9,4,5
20230426,0.9047778919507218,0.7486616897583007,9,4,5
20230427,0.8983600641851949,-0.7093263244628907,9,4,5
20230428,0.8945736462696965,-0.4214811038970947,9,6,7
20230508,0.8987639875947646,0.46841770295173896,31,6,38
20230509,0.8966597168088765,-0.23412940604346139,28,24,27
20230510,0.9003645883283989,0.41318589985370635,32,18,31
20230512,0.898200682660436,-0.2403366031954365,31,25,30
20230515,0.907654228383994,1.0524981672867484,23,26,23
20230516,0.9053640080987768,-0.2523229897022247,32,17,39
20230519,0.900245252242693,-0.5653809749774444,39,23,39
20230523,0.9042174528836346,0.4412353890282767,28,27,21
20230524,0.9007903183176825,-0.37901663532623875,26,22,26
20230525,0.8975475298873596,-0.3599937037932567,39,16,40
20230526,0.8902959027959596,-0.807937947565859,44,28,39
20230529,0.8853061832041165,-0.5604563130272759,45,23,29
20230531,0.8811667440480959,-0.4675714723960213,46,28,33
20230601,0.8821809320467388,0.11509603664610121,45,36,40
20230605,0.8912858385344198,1.0320906014775122,43,39,41
20230606,0.8924990528682829,0.13611955687057142,43,27,34
20230607,0.8888957675055547,-0.4037298808495204,48,24,31
20230608,0.8833481939924834,-0.6240971906795059,43,30,32
20230609,0.8729557749817233,-1.1764804729819298,41,31,36
20230612,0.8745086254540622,0.17788420866697263,39,21,30
20230613,0.8679539681320316,-0.7495246051606679,21,31,15
20230614,0.8668934241978586,-0.12218896083342724,39,13,42
20230616,0.8646512101246977,-0.2586493345748547,43,25,36
20230619,0.8687808836853208,0.4776114937753388,33,26,20
20230620,0.8648338894571636,-0.45431412019729617,25,19,19
20230627,0.8574789843755731,-0.8504413588841755,27,13,21
20230628,0.8601527258374435,0.31181422642299106,28,14,18
20230629,0.8617845280543718,0.18971075344085694,30,15,20
20230630,0.8655504483379439,0.4369909369427225,23,20,18
20230704,0.8637111689256608,-0.2124982334438123,19,15,16
20230705,0.869585121156554,0.6800829307556152,25,10,18
20230706,0.8624362319924939,-0.8221034364700317,10,23,10
20230707,0.8633638486539371,0.10755771001180015,21,5,21
20230710,0.8612893901202798,-0.2402762794494629,14,19,15
20230711,0.8499021699280047,-1.3221131390791674,13,11,16
20230712,0.8465271967333464,-0.39710137402569806,27,5,27
20230713,0.8525428950362361,0.7106326088640424,18,18,12
20230714,0.8475164473106653,-0.5895829705269107,31,9,27
20230717,0.8467290917010587,-0.09290151384141711,18,24,13
20230718,0.8473666832479871,0.07530053628457559,37,11,34
20230719,0.8511937931165806,0.4516474324815414,17,34,16
20230720,0.8559936205497777,0.563893612948331,11,15,15
20230721,0.8570614556986358,0.12474802652994793,15,5,12
20230724,0.860161883295869,0.36175090789794917,22,10,24
20230725,0.8546605222508217,-0.63957275390625,17,15,12
20230726,0.85550902229035,0.09927918950716655,18,13,18
20230728,0.8528236298055786,-0.313894116228277,11,16,11
20230803,0.8529284088310047,0.012286130656366762,23,7,28
20230804,0.847276727379007,-0.6626208475977182,32,17,35
20230808,0.8467752131072396,-0.05919131914774577,36,23,36
20230809,0.8438318636382284,-0.34759513781829315,44,30,44
20230810,0.8461209897677369,0.27127751725785276,47,30,36
20230814,0.8512480855351127,0.6059530291032224,42,35,33
20230816,0.8414584802312808,-1.1500296412035822,32,34,24
20230817,0.8374543019651867,-0.47586165689286736,42,21,39
20230818,0.8406569995707123,0.38243252175194875,28,29,20
20230821,0.8371228407406585,-0.42040437798751024,19,20,16
20230822,0.8341834839546863,-0.35112610036676584,22,9,15
20230825,0.8357249029473879,0.18478176832199095,22,14,18
20230829,0.8317783282005025,-0.4722337138652801,16,15,10
20230830,0.8302566010232136,-0.18294864457229087,29,11,26
20230831,0.8337984921567547,0.4266019841547935,31,18,23
20230904,0.8414788973351028,0.9211344528198242,27,22,30
20230905,0.8386254233563784,-0.3391022624288287,28,16,25
20230907,0.8356344146221826,-0.35665610067306025,31,15,22
20230908,0.8311333508542542,-0.5386403059959413,40,18,33
20230911,0.82594341190927,-0.6244411849975585,41,19,29
20230915,0.8209520455339573,-0.6043230448166529,48,22,31
20230919,0.8219136572195044,0.11713372185116723,42,37,39
20230921,0.8226200234985687,0.08594166465780952,44,30,38
20230922,0.8195161627422274,-0.3773140292817896,44,19,25
20230926,0.8108004691444385,-1.063516986489296,40,27,33
20230927,0.8045148377138462,-0.7752377643817807,41,29,39
20231009,0.7984089064734036,-0.7589581887381416,35,37,38
20231010,0.7996609925748877,0.1568226620886061,36,23,28
20231011,0.8017684447351022,0.26354319890340167,39,24,29
20231012,0.7991523273375932,-0.3262933849153064,21,29,13
20231013,0.7965229724177941,-0.32901798941872334,22,10,19
20231023,0.7945232880269805,-0.2510516909190587,28,7,18
20231024,0.7943277720257711,-0.024607963562011722,32,10,25
20231025,0.7922678429405206,-0.25932985825198035,28,13,15
20231026,0.7865678866644119,-0.7194481420516967,32,15,20
20231027,0.7936037446095415,0.8945010423660279,16,16,0
20231030,0.7882803575120381,-0.6707865397135416,12,4,0
20231031,0.785345903386205,-0.3722602114677429,10,3,1
20231101,0.7808236105388086,-0.5758345243665908,9,3,3
20231102,0.7656989464878983,-1.9370141792297364,8,5,6
20231103,0.7624131151667951,-0.4291283586290147,9,4,6
20231106,0.7590412612651236,-0.44226074218750006,10,6,7
20231107,0.7452627567535749,-1.8152510561261856,7,9,9
20231108,0.7390306956409657,-0.8362233395046659,9,4,7
20231109,0.7334343526574539,-0.7572544708251954,10,7,8
20231110,0.7444559309625598,1.5027354888916018,10,8,8
20231114,0.7506693765557237,0.8346290673149956,9,7,7
20231116,0.7476898129474576,-0.39692089504665795,9,4,5
20231117,0.7416533374856648,-0.8073502349853515,8,2,3
20231120,0.7345741284437107,-0.9545172500610353,10,4,6
20231121,0.7297152521657687,-0.6614548606872559,10,2,2
20231122,0.7234808879670488,-0.8543557476997375,10,5,5
20231123,0.7320871295875658,1.1895603275299074,8,5,5
20231124,0.7262622358729527,-0.7956558009556361,7,5,7
20231127,0.726891200401579,0.08660295104980469,10,1,4
20231128,0.730864285483899,0.5465859375,10,4,4
20231129,0.7313758911110436,0.07000008583068848,8,4,4
20231130,0.7227630711864328,-1.1776187907324895,9,4,6
20231201,0.7234354468548153,0.09302850341796876,10,3,4
20231204,0.7206150694203846,-0.3898588943481445,10,5,5
20231206,0.7222218253626009,0.22297007242838546,9,8,8
20231207,0.7224233371647463,0.027901649475097656,7,7,5
20231208,0.7251244257750876,0.3738927677699498,14,5,20
20231211,0.7273964064555067,0.3133228725526068,18,9,16
20231212,0.7352838464591179,1.08433859909282,17,12,15
20231215,0.7212500184337544,-1.9086272727118596,9,16,11
20231218,0.7239716436603125,0.3773483753204346,16,6,14
20231220,0.7244333153413535,0.06376930437589946,19,13,17
20231221,0.7227652714120124,-0.23025499987602235,20,12,16
20231225,0.7141362480961714,-1.1938901407068425,11,17,12
20231226,0.7124142201145186,-0.2411343754421581,22,9,26
20231227,0.722438428245399,1.4070758061607678,15,20,18
20231228,0.7256028487303795,0.4380194022438743,22,7,18
20231229,0.7239610251544683,-0.22627027702331542,30,15,36
20240102,0.719680772521841,-0.5912269423224709,44,17,37
20240103,0.7266909569605787,0.974068601857061,46,28,34
20240104,0.7307382934636232,0.5569542959462042,46,31,34
20240105,0.7330121921548853,0.3111782578800036,46,30,34
20240108,0.7377217084643769,0.6424881277413204,29,33,22
20240109,0.7353358940603354,-0.32340303622186184,32,24,39
20240111,0.7414942511209318,0.8374889775326377,19,27,18
20240112,0.7478625836711704,0.8588512372970581,16,12,17
20240115,0.7412560891112657,-0.8833834857032412,21,11,20
20240116,0.7381979249100176,-0.4125651372273763,30,11,23
20240117,0.7407592746208926,0.3469733013930144,27,14,15
20240118,0.7436791731014629,0.3941764322916667,27,12,14
20240119,0.7432724271967758,-0.054693733453750615,16,16,13
20240122,0.7403247903773436,-0.396575563895075,19,7,16
20240125,0.7369225079748164,-0.45956618591591164,27,9,24
20240126,0.7368142270888769,-0.014693659749524347,29,13,21
20240129,0.7372397899282006,0.05775714198748271,24,18,15
20240130,0.7377752244052658,0.07262690977616744,22,14,18
20240131,0.7384079929272764,0.08576711457351159,29,5,19
20240201,0.736453085273888,-0.26474627470358825,39,10,28
20240202,0.7392654270846754,0.3818765739492468,37,17,21
20240205,0.7390539587705726,-0.028605194610098132,46,14,27
20240206,0.7403167313192172,0.17086337657201858,42,27,31
20240207,0.7388449757742706,-0.19880079467122147,41,26,34
20240219,0.7417505523585489,0.3932593006040992,41,23,32
20240220,0.739957720701699,-0.2417027734120687,30,26,17
20240221,0.7407949332298405,0.11314329247725638,19,22,12
20240223,0.7404845732903307,-0.041895526762931574,31,12,31
20240226,0.7376194716159739,-0.38692253393285414,34,18,33
20240227,0.7344769422782759,-0.4260366569246565,42,19,33
20240229,0.7340207794269717,-0.062107171109981006,36,25,23
20240301,0.7347247630590242,0.09590786143711635,35,23,26
20240304,0.7327133654553595,-0.27376205414533616,32,21,23
20240305,0.7305694971830191,-0.29259303479581267,37,17,24
20240306,0.7308437035545272,0.037533235724379374,41,19,27
20240307,0.7284717454472406,-0.3245506659974443,47,22,31
20240308,0.719889975734491,-1.178051141500473,32,36,24
20240312,0.7185210818068114,-0.19015321421623232,40,18,36
20240313,0.7154864111528403,-0.42234956368156107,46,22,32
20240314,0.7137438026282935,-0.2435557821061876,45,28,32
20240315,0.7192705478463302,0.7743317977241848,23,36,16
20240318,0.7358938448480353,2.3111327234903967,15,15,8
20240319,0.7406400552401935,0.6449585664272308,16,12,16
20240321,0.741320868811324,0.0919223266839981,32,9,33
20240322,0.739585598437764,-0.23407817674719766,46,15,33
20240325,0.7314351270301567,-1.102032195438038,33,34,29
20240326,0.7294525828771402,-0.2710485290836644,37,20,37
20240327,0.7315352938511755,0.2855169784745505,43,25,38
20240328,0.7338876625431462,0.32156598755291527,28,31,23
20240329,0.7317836362419465,-0.2866959629636822,33,15,22
20240401,0.7298703081777169,-0.26146089765760633,45,14,31
20240402,0.7287322264196975,-0.15592931309411692,43,29,34
20240408,0.7290554886114521,0.04435953015866487,46,24,31
20240409,0.7220131906261273,-0.9659481473402544,44,32,36
20240410,0.7176631477251721,-0.6024880095587837,45,26,32
20240411,0.7112486675736851,-0.8938009666261219,42,36,41
20240412,0.7161602397369506,0.6905562551028055,46,28,36
20240418,0.728031922332167,1.6576852408864282,44,38,42
20240419,0.7331931541083387,0.708929322719574,40,29,35
20240422,0.7283782764047441,-0.6566997627590013,46,21,31
20240423,0.7239016157106581,-0.6146065635266511,46,26,30
20240424,0.7220718887226252,-0.25275906950928445,43,36,40
20240426,0.7107715876608113,-1.5649828276523325,43,33,40
20240430,0.6978070871294809,-1.8240037666667592,44,33,40
20240506,0.6976165967205566,-0.02729843425750732,10,34,0
20240507,0.6928039951249118,-0.6898634032315987,43,7,47
20240508,0.6495408851873192,-6.244639211382185,7,42,9
20240509,0.617889358768643,-4.872907485961915,8,7,10
20240510,0.6284988913564614,1.7170602531433106,10,6,8
20240513,0.6677869697154094,6.251097479926216,9,9,9
20240514,0.6815460106466972,2.060393741607666,10,7,8
20240516,0.6913288720200053,1.4353926544189453,10,7,7
20240521,0.6987252795186667,1.0698826272147042,7,9,6
20240523,0.7131165084131598,2.059640507698059,8,6,7
20240527,0.722290839317047,1.2865122032165526,8,7,8
20240528,0.7226499864947626,0.04972334663073222,24,6,36
20240530,0.7321742921159454,1.3179693903241838,7,24,10
20240531,0.7356548932521615,0.47537876892089836,25,6,30
20240603,0.7484653291294256,1.7413648702358377,29,23,33
20240604,0.7510106158543867,0.3400674187435823,17,23,14
20240605,0.7494448615502569,-0.2084863077931934,18,9,15
20240607,0.7429791028798959,-0.8627397427192102,13,13,8
20240611,0.7430376525541079,0.00788039313422309,18,8,13
20240612,0.7503261581318031,0.9809066273615911,13,13,8
20240617,0.7510128746347315,0.091522399357387,14,8,15
20240618,0.7489727233680562,-0.27165330123901366,15,8,15
20240620,0.7560355128673144,0.942996891461886,13,9,9
20240621,0.75321341803615,-0.37327543258666995,9,8,4
20240624,0.7500767026003321,-0.4164444446563721,16,4,12
20240626,0.7491922127658738,-0.11791991824195498,21,9,19
20240627,0.749784652353059,0.07907711493663298,39,11,36
20240702,0.7484087590160905,-0.18350513479444716,45,27,38
20240703,0.740267400171746,-1.087822496231566,47,31,36
20240704,0.7407367610486224,0.06340423430336846,45,31,34
20240705,0.741169786754108,0.058458784315321186,45,28,33
20240708,0.7435973448808514,0.3275306373961428,47,26,31
20240711,0.7454448493656649,0.2484549598693848,35,40,32
20240712,0.7405621424922557,-0.6550057831326047,37,23,32
20240715,0.7358558311413668,-0.6355052575399709,43,19,32
20240716,0.7348967465531577,-0.13033593641860144,42,34,41
20240718,0.7298523397479859,-0.6864102785638038,47,29,37
20240719,0.7312434256318561,0.19059826325286516,44,32,35
20240723,0.72872858554328,-0.34391284768174335,41,34,40
20240725,0.7180957951913185,-1.4590878638354214,44,22,31
20240729,0.7080041485370493,-1.4053343191600982,42,33,39
20240730,0.7573693418238245,6.972444072365761,8,39,7
20240731,0.7588269069787863,0.192451037356728,38,6,48
20240801,0.7608909713713015,0.2720072751153599,44,33,45
20240805,0.7529279621231739,-1.0465374866751738,43,35,41
20240807,0.7731698405796473,2.688421665121008,27,37,24
20240809,0.781504389114992,1.0779712422688803,6,26,9
20240812,0.7851781142966876,0.470083755493164,5,6,6
20240813,0.7713033769542098,-1.7670815181732178,8,5,8
20240814,0.7645569138331102,-0.8746834673200334,7,8,12
20240815,0.7686723619450534,0.538278843272816,11,6,12
20240816,0.7718779877288129,0.4170340892246791,14,10,15
20240819,0.7935513075450336,2.8078686218261715,5,13,4
20240820,0.791627936715767,-0.24237510681152344,10,3,9
20240821,0.7891337600702719,-0.315069305896759,8,7,8
20240822,0.7842678984731469,-0.616607962215648,17,3,21
20240823,0.7806932784463207,-0.4557906850179036,24,11,23
20240827,0.7776839802318454,-0.3854648550919124,28,14,28
20240828,0.7754563792537947,-0.28644038384159404,24,19,18
20240902,0.7754860220052026,0.003822620098407452,39,14,37
20240903,0.7764233564513625,0.12087057916741623,19,35,18
20240905,0.7745032066702532,-0.24730706065893174,14,16,14
20240909,0.7740902652406377,-0.05331694253285726,15,11,14
20240910,0.7737524846827132,-0.043635810071771794,11,11,13
20240911,0.772817770892876,-0.12080268669128418,10,8,7
20240912,0.7681815693684357,-0.5999087623313621,27,6,33
20240913,0.7661510498642452,-0.2643280684096473,28,19,27
20240918,0.7633815295926496,-0.36148488892449276,18,23,16
20240919,0.7594763790820119,-0.5115594704945883,27,13,34
20240920,0.7595335279978902,0.007524778578016494,27,19,22
20240923,0.7589712310989302,-0.07403187327914768,36,12,30
20240924,0.7544589380193337,-0.5945275518629286,36,22,30
20240925,0.754936708025882,0.06332617753889502,41,25,39
20240927,0.7496252937566596,-0.7035575582370872,42,29,38
20240930,0.7591421187095839,1.2695442686080933,10,35,3
20241009,0.7593893869653534,0.03257206386990017,18,3,43
20241010,0.7567775459806316,-0.3439396216951568,29,12,44
20241011,0.7541652197409201,-0.34519077020532946,34,20,41
20241015,0.7490755230644469,-0.6748782021824907,41,24,40
20241016,0.7542122410909372,0.6857410058569402,47,23,32
20241018,0.7583726792938492,0.5516269792829241,42,29,32
20241021,0.7554899001329379,-0.3801269797318511,36,21,29
20241022,0.7517821265144152,-0.49077739065343684,44,22,36
20241023,0.7454314814925708,-0.8447454119837562,43,28,34
20241024,0.7514416283725068,0.8062641609798779,44,30,37
20241101,0.7616325171484611,1.3561783631851798,38,28,32
20241104,0.763360322150188,0.22685546675393747,43,23,35
20241107,0.7648506886080972,0.19523761121238148,41,29,36
20241111,0.7690371472307777,0.5473563252324642,46,27,36
20241113,0.7672075914640235,-0.23790213169053542,43,25,29
20241114,0.7649415737657101,-0.2953591340238398,44,29,36
20241115,0.7685459687385161,0.4711987289515409,44,26,32
20241119,0.7696541559465366,0.14419270324707031,35,24,28
20241120,0.7633597692749546,-0.8178201368692758,37,25,38
20241121,0.7628901355987608,-0.061521931741295784,41,23,36
20241122,0.7667817751176214,0.5101179497892206,44,26,35
20241125,0.7683778572710857,0.20815337626139324,45,22,28
20241129,0.7714460874813063,0.39931267945662785,46,24,29
20241202,0.7703208478009815,-0.14586109108395046,36,26,30
20241204,0.767042758188524,-0.4255486037818397,41,23,37
20241205,0.773946919042664,0.9001011717319488,36,32,41
20241206,0.7718973957719911,-0.26481444918832114,43,22,36
20241209,0.7731705818578292,0.1649423994447874,46,28,35
20241211,0.7739542282993105,0.10135492216973077,42,26,30
20241212,0.7807372906861358,0.8764164777199428,30,30,32
20241213,0.7743335756498025,-0.8202138046596361,23,23,25
20241216,0.7703135382606906,-0.5191609295436315,35,16,40
20241217,0.7710544305339238,0.09618061171637642,36,23,38
20241225,0.7753077227599648,0.5516202303767205,32,27,36
20241226,0.7685472187112693,-0.8719768745020817,19,25,12
20241227,0.7033602944033365,-8.481837253570557,2,18,1
20241230,0.7035921680150395,0.03296654837472098,7,1,9
20241231,0.7048092967543663,0.17298781803676058,7,7,10
20250102,0.7140181497513111,1.306573712825775,8,4,7
20250103,0.7108348221929777,-0.44583286285400386,8,7,9
20250106,0.7259070319858493,2.120353325737847,9,7,9
20250107,0.741609619858539,2.163167896270752,5,9,7
20250113,0.7457022240673339,0.5518542504310607,4,5,7
20250114,0.7608506983440163,2.031437454223633,7,4,12
20250115,0.7610227949439194,0.022618971143450056,35,7,50
20250116,0.7664904616504563,0.7184629347324372,40,35,50
20250117,0.7764988828647911,1.30574634846519,34,40,50
20250120,0.78499256170547,1.0938430212987096,38,31,47
20250121,0.7879923982576621,0.3821484047791054,29,38,39
20250122,0.792356739720959,0.5538557824855898,41,20,41
20250124,0.7877558915941677,-0.5806536243272864,46,32,41
20250127,0.7834174453784696,-0.5507348484463161,45,33,37
20250205,0.7939038056262968,1.3385405583815142,44,31,36
20250206,0.7967133094777038,0.35388466858282325,41,33,39
20250207,0.8135196200770246,2.109455233067274,32,31,28
20250210,0.8340436317895576,2.522866223016206,17,23,11
20250211,0.8309542336830323,-0.3704120490550995,20,11,20
20250212,0.8298813869841963,-0.1291102031071981,30,15,29
20250214,0.8366376642123143,0.8141256490485234,33,21,36
20250218,0.8400321426072103,0.40572861348429035,31,25,40
20250220,0.8403286488117339,0.03529700704109974,39,23,42
20250221,0.8412091062681478,0.10477537064325243,42,28,39
20250224,0.8523945213236038,1.3296830683488112,39,30,38
20250225,0.8492657468728663,-0.3670570812537903,41,22,33
20250226,0.8526897619675995,0.4031735775687478,44,25,34
20250303,0.8531442993000643,0.05330629646778107,44,29,35
20250304,0.8475484111828131,-0.655913439478193,42,31,37
20250305,0.8524662921628776,0.5802477964888448,46,24,32
20250306,0.8533963886429125,0.10910654046800401,45,33,37
20250311,0.8535367967559154,0.016452859992330725,44,28,33
20250312,0.8556778778812162,0.2508481337229411,45,25,31
20250313,0.8638136034016094,0.9507930181084611,41,28,33
20250314,0.8731512713446052,1.080981812074378,37,27,36
20250317,0.8729202639038071,-0.02645674906278912,38,20,29
20250318,0.8723949410061065,-0.06017994076013565,40,22,25
20250319,0.8743266046146826,0.22142077146257677,35,22,32
20250321,0.8734772470826304,-0.09714419389382387,39,15,27
20250324,0.8695537419059102,-0.4491822986602783,40,20,31
20250325,0.8630520995716625,-0.7476987356752963,37,24,34
20250326,0.8629800737972739,-0.008345472356106371,47,15,28
20250328,0.8627775155397287,-0.02347195070843364,43,27,30
20250331,0.8627774831210636,-3.757476806640625e-06,44,27,34
20250401,0.8612814627227966,-0.17339585554032097,42,26,32
20250402,0.8639177113671013,0.30608445187832445,47,24,32
20250403,0.8627627908901748,-0.13368408376520333,44,31,34
20250407,0.8530764360852515,-1.1227135554755607,41,32,38
20250408,0.8457464550108093,-0.8592408328706568,44,19,28
20250409,0.8469043843250746,0.1369121096996551,47,24,30
20250410,0.8535434049079696,0.7839161900414362,45,31,34
20250411,0.8753981282547961,2.5604700617636404,31,30,23
20250414,0.8783275155644119,0.3346348609924316,25,22,22
20250415,0.8730834190201852,-0.5970547946294149,24,16,25
20250416,0.8622854267009227,-1.2367652487754823,20,13,14
20250417,0.8689322943785588,0.7708430957794189,20,13,24
20250418,0.8706355734485219,0.19601976828141646,22,13,21
20250421,0.865580267359842,-0.5806454781828255,29,11,21
20250422,0.8734057418532728,0.9040726537470307,28,19,22
20250423,0.8749335235483294,0.17492233241045915,27,13,19
20250425,0.8740720153834646,-0.09846555671691895,25,12,13
20250428,0.867082215363732,-0.7996823942093622,21,14,15
20250429,0.8630097029062261,-0.46968008169761066,13,15,15
20250430,0.8640836125742818,0.12443772815522694,21,8,22
20250507,0.8718557441583188,0.8994652219919057,26,15,28
20250508,0.8715356704545731,-0.03671177323659261,30,18,28
20250509,0.8728312542782849,0.14865528372878378,22,21,17
20250512,0.8731852812995216,0.04056076354980469,25,8,22
20250514,0.8716710251488198,-0.1734175075017489,26,14,20
20250515,0.8751599812360602,0.40026064726022575,26,15,19
20250516,0.8757858303114792,0.0715125335752964,32,12,24
20250519,0.8719377358459522,-0.43938761422508643,38,16,33
20250520,0.868974384636881,-0.3398581214283788,43,22,34
20250521,0.873338741959468,0.5022423445094715,44,26,33
20250522,0.8738957118340482,0.06377478151610404,33,33,24
20250523,0.8869738660544884,1.4965348889277532,26,25,25
20250526,0.8960684938498589,1.0253546517470786,29,15,27
20250527,0.8947403147275951,-0.14822294627918917,34,15,28
20250529,0.8929287518795127,-0.20246800309135804,42,16,32
20250530,0.8958286099579278,0.3247580585025606,42,22,30
20250604,0.8953051936593869,-0.05842817395232445,43,26,33
20250605,0.8956018342332835,0.033132899931498934,35,31,28
20250606,0.8973395573888852,0.19402853915426468,45,17,32
20250610,0.8878619757529964,-1.0561867642909921,47,24,29
20250611,0.8884255668650922,0.06347733403245608,48,28,31
20250613,0.8915593594790757,0.35273552797916463,41,32,34
20250616,0.8918567232501668,0.033353221849961714,44,29,38
20250617,0.8951768478757739,0.3722710766262478,45,29,35
20250618,0.8872505740737259,-0.8854422252828423,44,30,35
20250619,0.8711551740811602,-1.8140760302543641,40,35,41
20250623,0.8752904869179651,0.4746930236816407,45,26,36
20250624,0.895549346702121,2.3145298717332925,46,34,39
20250625,0.9249187501712065,3.2794846623738607,45,34,38
20250626,0.9274433277045584,0.2729512763023377,28,32,19
20250627,0.9229623522556433,-0.483153559366862,24,18,22
20250630,0.9242045494515887,0.13458806774832985,44,9,33
20250701,0.9338216211135715,1.040578264594078,30,30,33
20250702,0.925623125033359,-0.8779509806632996,24,25,28
20250703,0.9194815333730911,-0.6635088832775752,30,17,33
20250708,0.9181741295744853,-0.14218923938685452,29,20,25
20250709,0.920450939057805,0.24797142611443995,20,21,22
20250710,0.9221616412758777,0.18585479632667873,23,11,26
20250711,0.9208628146974951,-0.14084586912393568,30,14,28
20250715,0.9226871977316242,0.1981167015337175,31,20,24
20250716,0.9191936981340084,-0.3786223116787997,33,15,24
20250718,0.9191847729597179,-0.0009709786205756954,41,16,33
20250722,0.9207842918288177,0.17401494412808807,37,23,32
20250723,0.9171868590625308,-0.39069223901960587,45,19,32
20250730,0.9181776525402295,0.10802525874730705,37,30,25
20250801,0.9210748039649105,0.31553277480296604,39,16,29
20250805,0.9205860690704923,-0.053061368339940115,38,18,28
20250806,0.9193301503446031,-0.13642599731683733,40,16,28
20250807,0.9190101031796952,-0.034813082632811174,46,12,22
20250808,0.9186313266587196,-0.041215708039023656,44,21,25
20250812,0.9167763727692769,-0.20192582547664645,40,26,31
20250814,0.9120817819470846,-0.5120758956747178,39,27,37
20250815,0.9130110466476724,0.10188392301885094,41,21,32
20250818,0.9120212234059488,-0.10841306305744432,44,20,29
20250821,0.9068023379745692,-0.5722328929901124,30,32,22
20250822,0.9021682549099698,-0.5110356326330276,42,18,38
20250825,0.9085719489620785,0.7098115032597593,38,27,35
20250827,0.8636494763764275,-4.944294465283552,6,36,5
20250901,0.8674262566058907,0.4373047553168402,9,2,6
20250902,0.8649788862437161,-0.282141604953342,9,5,6
20250904,0.8720481052296073,0.8172706985473633,8,3,4
20250905,0.8758633725083067,0.4375065155029297,10,4,6
20250908,0.8766281826456923,0.08732071249825614,35,7,47
20250909,0.8818290396719393,0.5932796970490486,31,23,38
20250910,0.8833275892898761,0.16993652403354645,32,13,32
20250911,0.8787860766289233,-0.5141368520600454,35,18,29
20250912,0.8789264060779317,0.015968556255102156,39,17,32
20250915,0.880014340733729,0.12377994884144175,44,18,29
20250916,0.8807448535205865,0.08301146390961436,41,19,25
20250917,0.8760666723198982,-0.5311619116465249,30,24,17
20250918,0.870225410401898,-0.6667599741617838,18,20,12
