date,nav,daily_return_pct,positions,trades_closed,trades_opened
20230327,0.945926683018649,-1.45475104647298,31,38,31
20230328,0.9506002376845584,0.4940715543613877,43,22,41
20230329,0.9524782904813985,0.19756494080148093,41,33,40
20230330,0.9488092550175771,-0.3852093533771794,41,30,39
20230331,0.9492941498279324,0.051105615569324025,41,28,37
20230403,0.9481093708443233,-0.12480630833169688,46,20,29
20230404,0.9468160858033413,-0.13640673542022705,40,23,27
20230406,0.946479246568094,-0.03557599414478649,44,27,37
20230410,0.9469718349090297,0.05204428335030874,36,32,38
20230411,0.947333631142728,0.03820559602313571,45,20,34
20230413,0.9499136574083258,0.27234610709277063,44,27,32
20230414,0.9510993889306351,0.12482518943292754,28,25,31
20230417,0.9449392265845773,-0.6476886030789968,37,13,35
20230419,0.9436673309752777,-0.1346007842109317,42,27,40
20230420,0.9419568154678677,-0.18126255421411422,42,26,34
20230424,0.9473143938420826,0.5687711247732473,43,27,35
20230425,0.9455297510256918,-0.18838970757666088,42,24,31
20230426,0.9503884537468047,0.5138603746568835,37,25,33
20230427,0.9500695797775657,-0.03355196161967952,41,21,34
20230428,0.949753738760963,-0.03324398794839548,43,25,34
20230508,0.9586384557363156,0.9354758620843655,41,27,34
20230509,0.9559228759827245,-0.2832746524345584,41,27,36
20230510,0.9587938100700333,0.30033114171028136,40,24,33
20230512,0.9563694453967402,-0.2528556867837906,40,28,38
20230515,0.9621787663230731,0.6074348102916372,44,32,42
20230516,0.960538390873544,-0.17048551755073743,39,31,37
20230519,0.9548127817004486,-0.5960833244664329,42,25,36
20230523,0.9559487563597084,0.11897354968758515,43,27,35
20230524,0.952274061281261,-0.38440293519924845,39,33,40
20230525,0.9483654898374161,-0.4104460682868957,40,22,33
20230526,0.9391941617691723,-0.967066828825257,44,28,38
20230529,0.9334646391912124,-0.6100466560787624,45,23,29
20230531,0.9294310056887568,-0.4321142261961232,46,28,33
20230601,0.9302978448479914,0.09326557366053265,45,36,40
20230605,0.9391973361055143,0.9566281709463701,46,39,44
20230606,0.940517842044138,0.1405994126963061,43,28,32
20230607,0.9359848894579864,-0.4819634868701299,48,23,30
20230608,0.9301434340576944,-0.6240971906795059,43,30,32
20230609,0.9198904073349483,-1.1023059828544772,43,30,37
20230612,0.92014934361023,0.028148600443815574,39,22,29
20230613,0.916240750259717,-0.42477814907497835,45,31,42
20230614,0.9140495332436409,-0.2391529754002889,45,25,30
20230616,0.9136571671857024,-0.04292612639340488,44,23,28
20230619,0.9127753348622841,-0.09651676308025013,44,25,31
20230620,0.9067043210176468,-0.6651158957481385,15,29,0
20230627,0.8917061848442734,-1.6541374983787538,10,5,0
20230628,0.8885860853647752,-0.3499021911621094,10,1,1
20230629,0.8830652209417877,-0.6213088989257812,9,3,3
20230630,0.8816619713244301,-0.1589066791534424,8,4,5
20230704,0.8753489808211194,-0.7160329818725586,9,4,6
20230705,0.8751425671187752,-0.023580732583999633,10,8,9
20230706,0.8733752870045894,-0.20194196701049805,8,10,10
20230707,0.8778372297030331,0.5108849271138509,9,4,6
20230710,0.8795471730701495,0.1947904815673828,10,8,9
20230711,0.8711817798300048,-0.9511022826603479,7,8,8
20230712,0.8691446428505205,-0.2338360404968262,8,2,5
20230713,0.8742749977876665,0.5902763112386068,9,5,7
20230714,0.8779612555902918,0.4216359625922309,9,4,5
20230717,0.8748610198839286,-0.35311759905381634,44,6,47
20230718,0.8791877441697892,0.4945613288879395,46,29,35
20230719,0.8793270639944165,0.015846424788236616,40,38,42
20230720,0.8802771658444877,0.10804874420166015,39,38,48
20230721,0.8811303027564795,0.09691685131617955,42,26,37
20230724,0.8826313988642758,0.1703602864525535,44,24,32
20230725,0.8767837921110662,-0.6625196838378906,45,29,35
20230726,0.8787326818751527,0.22227712026862212,43,30,35
20230728,0.8764023906431554,-0.265187727742725,36,39,46
20230803,0.8770012495216308,0.0683314975939299,38,23,37
20230804,0.8710170872667913,-0.6823436406850815,40,27,39
20230808,0.8693078101915556,-0.196239212780464,41,27,37
20230809,0.8650686776719566,-0.48764459146694705,44,34,43
20230810,0.8674154145033205,0.27127751725785276,47,30,36
20230814,0.8720966343463897,0.5396745048333769,46,35,38
20230816,0.8676118017415456,-0.5142586759557115,47,37,41
20230817,0.8626873997776947,-0.5675812562676363,43,35,38
20230818,0.8657058906466573,0.34989393258094786,40,30,37
20230821,0.8682590411843528,0.294921238873456,37,30,40
20230822,0.86399514235493,-0.4910860270002614,46,22,35
20230825,0.8646465191363178,0.07539125504947844,42,30,34
20230829,0.8568489235689342,-0.9018246641613189,42,30,38
20230830,0.8588318310720036,0.23141856732575788,46,31,39
20230831,0.8617507245889552,0.3398678776621818,44,28,32
20230904,0.8661859237044488,0.5146730938473263,37,27,33
20230905,0.8620915124758012,-0.47269426997114966,41,20,33
20230907,0.8588622695069755,-0.3745823873792376,42,23,32
20230908,0.8527797129671656,-0.7082109385596381,45,24,32
20230911,0.8471546807591874,-0.6596114005112066,41,22,27
20230915,0.8420856645743465,-0.5983578087886174,48,21,30
20230919,0.8430720308544375,0.11713372185116723,42,37,39
20230921,0.843593697195837,0.0618768411603841,44,31,39
20230922,0.8404005042979263,-0.37852261207320476,44,20,26
20230926,0.8307427842369152,-1.149180659890175,40,28,34
20230927,0.8248377172859404,-0.7108177239720413,41,29,39
20231009,0.8194245161873013,-0.6562746810913085,42,37,46
20231010,0.828366759061879,1.0912832967440287,12,30,0
20231011,0.8269272332535604,-0.1737787993748983,48,3,41
20231012,0.8283270058404547,0.1692739736466181,42,37,39
20231013,0.8275302170808455,-0.0961925367627825,35,28,36
20231023,0.8270362076050582,-0.05969685040987454,39,18,33
20231024,0.8248504822460321,-0.26428411947714314,37,19,30
20231025,0.8215689280286399,-0.3978362488746643,40,17,30
20231026,0.8169136779995302,-0.5666292711775353,47,21,31
20231027,0.8245768392498339,0.9380625464699484,22,25,0
20231030,0.8219699859247959,-0.31614437866210937,45,5,33
20231031,0.82244597388731,0.057908192594000624,47,23,28
20231101,0.8196555439080101,-0.33928428953344175,44,23,26
20231102,0.8159247565899911,-0.45516526371933697,43,23,29
20231103,0.8130096656982695,-0.35727447514948635,46,19,26
20231106,0.8124071919520837,-0.07410413081231325,46,29,33
20231107,0.8074183835490637,-0.6140773312250772,36,34,38
20231108,0.8048916999035296,-0.3129336285889148,40,27,41
20231109,0.8167108082274039,1.4684097655983859,43,31,41
20231110,0.8232430241591283,0.7998199443328075,39,36,43
20231114,0.8304987910111259,0.8813639033757722,39,26,37
20231116,0.8289973582818813,-0.18078686513398826,38,24,35
20231117,0.8269642626068067,-0.2452475456964402,42,17,29
20231120,0.822646869923219,-0.5220772987188295,43,22,30
20231121,0.8196035855487229,-0.3699381211746571,43,18,25
20231122,0.8165743865412212,-0.36959318637847904,41,19,26
20231123,0.8166466434818069,0.00884878852150657,44,19,28
20231124,0.815042118490006,-0.19647726524166945,41,35,41
20231127,0.8137231613137405,-0.16182687327975318,42,27,36
20231128,0.8110994653182932,-0.3224310330814785,45,17,25
20231129,0.8070986181256878,-0.49326221550835503,45,21,26
20231130,0.8050513505411135,-0.25365767436557346,45,28,33
20231201,0.8064351987947943,0.17189565022786457,45,23,28
20231204,0.8021324652112418,-0.5335498239638957,47,24,29
20231206,0.8024746600644691,0.04266064123673872,44,33,36
20231207,0.8026901064111451,0.02684774453299386,35,32,30
20231208,0.800946989271281,-0.21715941506463124,37,23,38
20231211,0.8035361338602613,0.3232604184374213,42,21,34
20231212,0.8065913177768289,0.38021736519677296,42,28,36
20231215,0.8032345566907363,-0.4161662805080414,41,32,40
20231218,0.8038140549052898,0.07214557811617851,44,24,33
20231220,0.8022417001870624,-0.19561174734779024,46,29,35
20231221,0.8003525309624628,-0.2354862909967249,44,31,35
20231225,0.8011156416781786,0.0953468235801248,34,37,42
20231226,0.7970935521621213,-0.5020610392317175,40,26,42
20231227,0.8006080839975523,0.44091836220451763,42,31,41
20231228,0.801728119668449,0.1398981216008013,44,20,28
20231229,0.8001889008452944,-0.19198763089302262,39,26,32
20240102,0.7959135095830494,-0.534297746160756,46,18,29
20240103,0.8041919287020723,1.0401154169828997,46,27,31
20240104,0.8073323532275518,0.39050684462202356,47,31,35
20240105,0.8114386642115852,0.5086270812283392,46,30,33
20240108,0.8148635304577942,0.4220733368106005,41,33,37
20240109,0.8186635389024937,0.46633679170357556,38,37,46
20240111,0.824699751870366,0.7373252479235333,36,33,45
20240112,0.8288068861902717,0.4980157094252736,38,24,38
20240115,0.8244797421412934,-0.5220931583795791,39,27,39
20240116,0.8222004810240575,-0.2764484074910482,45,20,31
20240117,0.8243863352825556,0.2658541692624038,44,20,25
20240118,0.8291267401265563,0.5750222488071608,46,21,27
20240119,0.8261657890219517,-0.3571168268137965,29,28,32
20240122,0.8271007630206031,0.11317026329040526,40,13,34
20240125,0.8251519505849332,-0.23561971198680787,43,21,31
20240126,0.8248810087048732,-0.03283539230173284,44,16,23
20240129,0.823780132457577,-0.13345879413864828,44,26,32
20240130,0.8272319776894514,0.41902506456142524,41,27,33
20240131,0.8285276358054485,0.1566257290507472,43,14,23
20240201,0.8260991901475904,-0.2931037605640501,43,16,23
20240202,0.8285109101019058,0.29194072371437435,42,17,24
20240205,0.8281541552102482,-0.043059769920680835,46,17,25
20240206,0.8284361899107777,0.03405582146211104,44,25,29
20240207,0.8275313787168724,-0.10921917764151969,41,27,33
20240219,0.829914682406116,0.2880016094300805,41,23,32
20240220,0.8282370040128388,-0.20215070643323532,47,26,35
20240221,0.8271898857384203,-0.12642737155490452,45,36,39
20240223,0.8274486247965842,0.03127928213639693,44,25,30
20240226,0.8250819434670342,-0.2860215436495267,39,21,27
20240227,0.8206487799701151,-0.537299783617951,43,17,28
20240229,0.8193919414623626,-0.15315181578630988,46,23,30
20240301,0.822693571469719,0.40293659728506337,46,29,33
20240304,0.8220895463860599,-0.07342042099345814,44,31,35
20240305,0.8209038583707999,-0.1442285722367307,47,25,31
20240306,0.8210029611372216,0.012072396226551221,46,23,26
20240307,0.8177735587455266,-0.3933484462981528,47,23,27
20240308,0.8103320290165471,-0.909974362633445,44,32,35
20240312,0.8081521648209594,-0.2690087664723396,40,26,32
20240313,0.8048271972551183,-0.41142840551293414,46,20,30
20240314,0.8031281937072731,-0.21110165680779353,45,28,32
20240315,0.8059875281110024,0.3560246578482695,43,37,42
20240318,0.8153221636585837,1.1581612893513271,42,32,35
20240319,0.8135086253079211,-0.2224321172044084,37,34,42
20240321,0.8121352358582813,-0.1688229733421689,42,21,34
20240322,0.8121799112167152,0.005500975263879653,47,20,28
20240325,0.8042032720230492,-0.982127122759819,40,33,36
20240326,0.8042259712422212,0.002822572347280142,37,26,36
20240327,0.8061843752852423,0.24351415063059606,43,24,37
20240328,0.8076183159131411,0.17786757866541544,42,30,37
20240329,0.8071242221710577,-0.06117911547422409,48,27,35
20240401,0.8051408048312416,-0.24573879526016562,47,24,26
20240402,0.8037681328789685,-0.17048843432556499,44,30,33
20240408,0.8043308271355973,0.07000703730481736,47,23,29
20240409,0.7967088298202878,-0.9476196930625223,44,33,36
20240410,0.7924330527180167,-0.536680019378662,45,25,31
20240411,0.7851833098460081,-0.914871337981451,42,37,42
20240412,0.790605442306173,0.6905562551028055,46,28,36
20240418,0.8040645510093585,1.7023799714717,44,37,41
20240419,0.8099109606254598,0.7271069976611015,39,29,35
20240422,0.804578469142216,-0.658404657115107,46,22,33
20240423,0.7994678301305965,-0.6351946028419163,46,27,31
20240424,0.7971921447901041,-0.2846500202666882,43,36,40
20240426,0.784778226127868,-1.5572053416939668,43,32,39
20240430,0.7707233656159813,-1.7909340555017643,44,33,40
20240506,0.7705129702047114,-0.02729843425750732,10,34,0
20240507,0.7651974832061164,-0.6898634032315987,43,7,47
20240508,0.7548434101859526,-1.3531242911020915,36,42,49
20240509,0.7281619808963435,-3.5346972537040706,8,35,9
20240510,0.7369173378726677,1.2023913917541504,10,6,8
20240513,0.7829827590095654,6.251097479926216,9,9,9
20240514,0.7858240645838566,0.3628822654901549,43,7,48
20240516,0.8090164774803511,2.9513492830964023,43,39,46
20240521,0.8166303948095665,0.9411325407028199,38,34,35
20240523,0.8248468139551003,1.0061368273525704,41,29,41
20240527,0.8297278145461876,0.5917463107705117,40,34,43
20240528,0.8162110748498613,-1.6290570786420038,34,31,41
20240530,0.8190892239841383,0.35262314160664876,33,34,46
20240531,0.8302853072931735,1.3668942260742187,43,29,46
20240603,0.8454669503098665,1.8284850861912683,42,39,46
20240604,0.8477068331090569,0.26492848695852816,39,33,41
20240605,0.8452145614220835,-0.2940016040489787,42,25,36
20240607,0.845045205581045,-0.020037023587660355,44,29,37
20240611,0.8470891701659391,0.24187636015150282,45,29,35
20240612,0.8538723853910122,0.8007675536383282,44,35,40
20240617,0.8595244121646934,0.6619287460728696,38,27,33
20240618,0.8601216782519977,0.06948797251727129,37,17,29
20240620,0.8614121217602003,0.15003034347711605,43,20,33
20240621,0.858118437508043,-0.3823587071687676,43,24,30
20240624,0.8568320225042729,-0.14991112503138457,44,18,25
20240626,0.8540124538910016,-0.3290690052678639,44,18,24
20240627,0.85113808678633,-0.3365720361073812,45,24,30
20240702,0.8472640439282372,-0.45516032218933106,46,26,31
20240703,0.8389957471372822,-0.9758819402532376,47,29,33
20240704,0.8394460616968524,0.05367304436365763,45,31,34
20240705,0.8403155060244478,0.10357357872856987,45,29,34
20240708,0.8442056310181366,0.4629362383294613,47,26,31
20240711,0.8462616207214231,0.24354133966233996,45,40,43
20240712,0.8427842351165428,-0.41091141554025506,39,32,37
20240715,0.8363654431399336,-0.7616174708965212,43,19,30
20240716,0.8347654854867054,-0.1912988713667506,42,32,39
20240718,0.8295441929958208,-0.625480159597194,47,27,35
20240719,0.8310568580574025,0.1823489422689785,44,31,34
20240723,0.8279166584505384,-0.3778561690958535,41,34,40
20240725,0.8158366269644148,-1.4590878638354214,44,22,31
20240729,0.7756759257889725,-4.922640127702193,11,33,0
20240730,0.7522735765497024,-3.017026629447937,8,8,7
20240731,0.7638521383368327,1.539142427444458,8,6,8
20240801,0.7694870846292904,0.7377011871337891,10,8,10
20240805,0.7670663802304306,-0.3145867483956473,7,7,7
20240807,0.7725117607737702,0.7098969116210938,10,4,7
20240809,0.7573089923176991,-1.9679659557342528,6,8,8
20240812,0.7563796096985673,-0.12272171974182129,8,6,10
20240813,0.7546735731042753,-0.22555295944213868,8,8,10
20240814,0.7456781763283994,-1.1919586290631974,7,8,10
20240815,0.7504546369364159,0.6405525546603733,9,6,9
20240816,0.7505028384525958,0.006422975328233506,9,9,10
20240819,0.7578867013791795,0.9838554297553169,9,8,9
20240820,0.7630592378333164,0.6824946848551432,9,6,7
20240821,0.7602713349266349,-0.365358646937779,7,6,7
20240822,0.7520914469984674,-1.0759169197082519,8,3,6
20240823,0.7376006068673383,-1.9267391204833986,9,4,6
20240827,0.7369363970356434,-0.09005006578233506,9,4,5
20240828,0.7294017569392092,-1.022427461412218,9,7,8
20240902,0.7354004416136168,0.8224116020202636,10,5,6
20240903,0.7289991004460811,-0.8704565302530924,9,7,7
20240905,0.7291289126108662,0.017806903287768364,40,8,49
20240909,0.7353127737455863,0.8481162970999012,46,32,42
20240910,0.7344250517298762,-0.12072713101232374,37,30,34
20240911,0.7320030199835477,-0.3297861014712941,44,25,38
20240912,0.7263447200520122,-0.7729886048369936,18,26,0
20240913,0.7219209053180724,-0.6090516819098056,39,8,40
20240918,0.7183717538515724,-0.49162608262969226,41,31,42
20240919,0.7180283609179149,-0.047801563997526435,37,31,40
20240920,0.7182745989922267,0.03429364182732322,44,27,40
20240923,0.7216614024595325,0.4715193147659302,40,27,33
20240924,0.7159252639603164,-0.7948517794725372,41,24,34
20240925,0.7152577771596585,-0.09323414527452908,13,28,0
20240927,0.7083843967678152,-0.9609654884338379,10,5,2
20240930,0.7064439369568593,-0.2739275201161703,9,7,7
20241009,0.7157218186483565,1.3133217239379884,8,4,5
20241010,0.7126788906668805,-0.42515512342806216,27,4,46
20241011,0.7111716147756894,-0.2114943926262133,33,20,43
20241015,0.7062341887903594,-0.6942664587206957,41,25,42
20241016,0.7112480664056359,0.7099454677865861,47,24,33
20241018,0.7157857962887274,0.6379953911190942,42,29,32
20241021,0.7132879447291202,-0.34896634894940587,36,21,29
20241022,0.7091847140144997,-0.5752558619477027,43,23,37
20241023,0.7030294977760493,-0.8679284982903058,43,27,34
20241024,0.7091711969913818,0.8736047683291965,45,29,36
20241101,0.7182150816784654,1.2752752403723886,39,29,34
20241104,0.7196101690925143,0.1942436812644781,43,24,35
20241107,0.720862723806381,0.17406017419768544,41,29,36
20241111,0.7248084115213782,0.5473563252324642,46,27,36
20241113,0.7230840768596966,-0.23790213169053542,43,25,29
20241114,0.7209483819920195,-0.2953591340238398,44,29,36
20241115,0.7243454816043625,0.4711987289515409,44,26,32
20241119,0.7253106205730586,0.13324290593465168,36,24,30
20241120,0.7210259507811101,-0.5907358406751584,39,26,40
20241121,0.721490150774463,0.06438048351101759,41,25,36
20241122,0.7251706015395247,0.5101179497892206,44,26,35
20241125,0.7266800686302842,0.20815337626139324,45,22,28
20241129,0.7295817942834091,0.39931267945662785,46,24,29
20241202,0.7285176183179174,-0.14586109108395046,36,26,30
20241204,0.7254174217648608,-0.4255486037818397,41,23,37
20241205,0.731946912478114,0.9001011717319488,36,32,41
20241206,0.7300086112934842,-0.26481444918832114,43,22,36
20241209,0.7312127050131051,0.1649423994447874,46,28,35
20241211,0.7319538250811664,0.10135492216973077,42,26,30
20241212,0.737452626971792,0.7512498332823023,34,30,38
20241213,0.7348911584086766,-0.34734008252620696,32,27,43
20241216,0.7323224814251428,-0.34953162167523355,37,26,44
20241217,0.7321937774552941,-0.017574767006768122,36,25,38
20241225,0.7358605279539705,0.5007896285898545,34,27,41
20241226,0.7312639678564563,-0.6246509933471679,46,27,43
20241227,0.7058295741637312,-3.4781412473091717,13,45,13
20241230,0.7077310649067846,0.26939799813663257,34,11,48
20241231,0.7041428165302119,-0.5070073301141912,33,30,46
20250102,0.7101672868848726,0.8555750642103307,34,25,42
20250103,0.7176147046009886,1.0486849864323935,33,30,46
20250106,0.7204471682906448,0.3947053581114971,33,30,47
20250107,0.7345766261471075,1.9612066614109536,23,33,50
20250113,0.7455276043175085,1.490787724602607,31,23,50
20250114,0.7659629858434602,2.7410630280630928,21,31,50
20250115,0.7676670428219706,0.22247249671391078,35,21,50
20250116,0.7731824459868031,0.7184629347324372,40,35,50
20250117,0.7832782475422496,1.30574634846519,34,40,50
20250120,0.7918460819903413,1.0938430212987096,38,31,47
20250121,0.7939812737770348,0.2696473260720571,36,38,50
20250122,0.7982395118867042,0.5363146777269316,41,27,41
20250124,0.7956513196350924,-0.3242375518964684,46,33,42
20250127,0.7904469230804578,-0.6541051873101129,45,33,37
20250205,0.8010273757383685,1.3385405583815142,44,31,36
20250206,0.8038620888122578,0.35388466858282325,41,33,39
20250207,0.8164946987512776,1.5714897013845899,42,31,40
20250210,0.8301953519233948,1.6779843387924709,39,32,40
20250211,0.8336551416508492,0.41674404939015713,39,28,39
20250212,0.8373614746679805,0.44458827540988016,42,28,39
20250214,0.8417832883714456,0.5280650993907138,38,27,35
20250218,0.8437583043039796,0.2346228488753824,34,25,37
20250220,0.8429217433737514,-0.09914698628278877,39,23,39
20250221,0.8438526293002356,0.1104356286692065,43,27,38
20250224,0.8540073886012051,1.203380655386509,39,31,38
20250225,0.8511790022330911,-0.33118991777655626,42,21,32
20250226,0.8546349122895627,0.4060144866596569,44,25,33
20250303,0.854575805892517,-0.006915982040491972,44,29,35
20250304,0.848970528331139,-0.655913439478193,42,31,37
20250305,0.85389666111462,0.5802477964888448,46,24,32
20250306,0.854828318220734,0.10910654046800401,45,33,37
20250311,0.8549689619271056,0.016452859992330725,44,28,33
20250312,0.85711363561201,0.2508481337229411,45,25,31
20250313,0.8652630122166646,0.9507930181084611,41,28,33
20250314,0.8746163480053337,1.080981812074378,37,27,36
20250317,0.8742871956620019,-0.037633911609649656,40,20,33
20250318,0.875057516754118,0.08810847235762555,46,24,34
20250319,0.8765126779919103,0.16629321043831963,35,27,31
20250321,0.8754525154985215,-0.12095232847260265,41,14,29
20250324,0.8716276369025697,-0.4369030333728325,41,19,28
20250325,0.8653345260769538,-0.7219953291039719,38,23,32
20250326,0.8641178692113032,-0.1405995980729448,47,17,29
20250328,0.8637130100429923,-0.04685230831767238,43,28,31
20250331,0.8642683465936066,0.06429642070423473,44,27,34
20250401,0.8627697410998664,-0.17339585554032097,42,26,32
20250402,0.8654105451328838,0.30608445187832445,47,24,32
20250403,0.8642536289748155,-0.13368408376520333,44,31,34
20250407,0.8538255454053975,-1.206599916946597,41,33,39
20250408,0.8464891276777937,-0.8592408328706568,44,19,28
20250409,0.847573406014857,0.12809123018954663,47,25,31
20250410,0.8546528520810023,0.8352605232662624,45,32,35
20250411,0.87303637731286,2.1509932585020324,37,31,36
20250414,0.8809400979976884,0.9053140155689137,37,27,40
20250415,0.8772906343650003,-0.414269215464592,32,27,40
20250416,0.8700664840598638,-0.8234614644399504,41,16,34
20250417,0.8662145880275494,-0.4427128389477729,32,26,35
20250418,0.866126838293982,-0.010130253493785858,40,19,37
20250421,0.8660272450362082,-0.01149869203567505,46,22,32
20250422,0.8713998424896118,0.620372798222871,42,31,35
20250423,0.8721670291111422,0.08804071152210237,40,20,28
20250425,0.8732847064818852,0.12814946374227834,43,19,29
20250428,0.8716355116798145,-0.18884961454491866,38,26,33
20250429,0.8680611171800743,-0.410079035542228,33,27,39
20250430,0.870374908627051,0.2665470669269562,40,22,39
20250507,0.8768808487371653,0.7474870938521165,39,22,32
20250508,0.8741945025322733,-0.3063524775071577,44,19,30
20250509,0.8745639145397726,0.042257415990277034,41,24,30
20250512,0.8732678389218421,-0.14819678657933283,38,15,24
20250514,0.8708078886430167,-0.28169482135772705,45,16,28
20250515,0.8722257886944599,0.16282581611113114,44,24,29
20250516,0.8749219443152386,0.30911211933030025,45,19,25
20250519,0.8709913701718902,-0.449248549414844,41,21,26
20250520,0.8673463473374481,-0.4184912686015284,43,23,32
20250521,0.8738779638419121,0.7530574751959906,45,21,28
20250522,0.8725722751610651,-0.1494131600603144,47,31,36
20250523,0.8860903234283204,1.5492181739054227,38,35,38
20250526,0.8888554557105374,0.3120598667095869,39,21,33
20250527,0.8881566487997875,-0.07861873449281205,43,19,30
20250529,0.8877035479696177,-0.0510158687414125,43,20,27
20250530,0.8904159871355226,0.3055568688566035,44,19,26
20250604,0.8908409965027688,0.04773155170016819,45,21,27
20250605,0.8910115103755679,0.01914077523019579,45,28,33
20250606,0.8925181969519725,0.16909844136238097,45,22,27
20250610,0.8817139149939228,-1.2105391234539926,47,22,27
20250611,0.8817476037630073,0.003820827653010686,48,26,29
20250613,0.884510325833297,0.3133234565650544,41,32,34
20250616,0.8851869142889888,0.07649299685160318,45,28,37
20250617,0.8893934249733871,0.47521157582600915,45,30,35
20250618,0.881245780354252,-0.9160900441083041,44,30,35
20250619,0.8658230511752538,-1.7501053080558777,40,35,41
20250623,0.8699330527966103,0.4746930236816407,45,26,36
20250624,0.8900679131676691,2.3145298717332925,46,34,39
20250625,0.919257553864714,3.2794846623738607,45,34,38
20250626,0.9205286362072747,0.1382727111914219,39,32,37
20250627,0.9159784730012577,-0.49429893074966064,41,25,36
20250630,0.9204717802096501,0.4905472498354704,46,23,32
20250701,0.9283172042776445,0.8523264087691452,33,30,34
20250702,0.9216659054604169,-0.7164898793837603,34,28,45
20250703,0.9172101815595268,-0.48344241383913394,37,24,40
20250708,0.920428486919701,0.3508798119425774,40,24,37
20250709,0.9188325110328157,-0.17339488179319434,36,28,38
20250710,0.9193960896375148,0.06133638045367072,34,23,37
20250711,0.918495226545759,-0.0979842205018532,41,18,34
20250715,0.9204222180414964,0.20979874908924104,42,26,35
20250716,0.9200571007220225,-0.03966846000857469,41,20,28
20250718,0.9184038118861767,-0.17969415534626354,44,17,26
20250722,0.9182063602585373,-0.021499434680473516,41,22,28
20250723,0.9160118717128417,-0.23899731483865294,47,18,27
20250730,0.914735926105788,-0.13929356665081447,45,29,32
20250801,0.913044480831168,-0.18491077330054306,41,20,25
20250805,0.9135435654191671,0.05466158533096314,40,17,26
20250806,0.91346236599375,-0.008888402096060819,43,14,24
20250807,0.9134060560208903,-0.006164454602180643,47,13,20
20250808,0.9154684085800006,0.22578704679215494,44,19,22
20250812,0.9109805167178872,-0.4902290259338007,41,24,30
20250814,0.9069289388572644,-0.4447491231996839,41,26,35
20250815,0.9088597930430247,0.21290027289163496,42,21,30
20250818,0.9076853877119976,-0.1292174370586872,44,21,29
20250821,0.9030525059966271,-0.5104061140665194,41,33,39
20250822,0.8999608431402486,-0.34235693227677116,42,26,35
20250825,0.9046189636015955,0.5175914593231984,39,24,32
20250827,0.887018516793253,-1.9456199257938485,19,36,21
20250901,0.8870266262771658,0.0009142406566722975,37,13,44
20250902,0.8891511058297923,0.23950572504716758,34,24,37
20250904,0.8890090032667252,-0.015981823801994324,32,19,35
20250905,0.8875396283593223,-0.16528234269883899,45,16,34
20250908,0.8864521532483663,-0.12252693583567936,42,29,34
20250909,0.8900287520221708,0.40347341485925625,37,22,30
20250910,0.889987093925444,-0.004680533817836217,35,14,27
20250911,0.8879118114134749,-0.23318119174242016,40,18,33
20250912,0.887703956082886,-0.02340945665065835,41,18,28
20250915,0.8870756392336067,-0.07077999877929687,45,16,25
20250916,0.888175216511954,0.12395530095914516,41,18,23
20250917,0.8838844475961787,-0.48309937453851465,41,22,31
